Timestamp,MeterKey,MeterReading,Day,Weekday,IsWeekend,IsHoliday,WeekOfMonth,WeekOfYear,Month,Quarter,Hour24,Hour12ShortString,AmPmCode,Minute,HalfHour,FullTimeString24,ApparentTemperature,RelativeHumidity,CDD,HDD
2018-06-28 18:45:00,707,5.078,28,5,0,0,5,26,6,2,18,06,PM,45,1,18:45:00,7.9,100.0,0.0,12.486458333333337
2018-06-28 19:00:00,707,4.484,28,5,0,0,5,26,6,2,19,07,PM,0,0,19:00:00,6.3,100.0,0.0,12.486458333333337
2018-06-28 19:15:00,707,4.906,28,5,0,0,5,26,6,2,19,07,PM,15,0,19:15:00,6.7,100.0,0.0,12.486458333333337
2018-06-28 19:30:00,707,4.5,28,5,0,0,5,26,6,2,19,07,PM,30,1,19:30:00,6.7,100.0,0.0,12.486458333333337
2018-06-28 19:45:00,707,4.062,28,5,0,0,5,26,6,2,19,07,PM,45,1,19:45:00,6.8,100.0,0.0,12.486458333333337
2018-06-28 20:00:00,707,4.047,28,5,0,0,5,26,6,2,20,08,PM,0,0,20:00:00,6.1,100.0,0.0,12.486458333333337
2018-06-28 20:15:00,707,4.359,28,5,0,0,5,26,6,2,20,08,PM,15,0,20:15:00,6.6,100.0,0.0,12.486458333333337
2018-06-28 20:30:00,707,4.422,28,5,0,0,5,26,6,2,20,08,PM,30,1,20:30:00,5.3,100.0,0.0,12.486458333333337
2018-06-28 20:45:00,707,4.266,28,5,0,0,5,26,6,2,20,08,PM,45,1,20:45:00,5.5,100.0,0.0,12.486458333333337
2018-06-28 21:00:00,707,4.453,28,5,0,0,5,26,6,2,21,09,PM,0,0,21:00:00,6.8,100.0,0.0,12.486458333333337
2018-06-28 21:15:00,707,4.562,28,5,0,0,5,26,6,2,21,09,PM,15,0,21:15:00,5.3,100.0,0.0,12.486458333333337
2018-06-28 21:30:00,707,4.656,28,5,0,0,5,26,6,2,21,09,PM,30,1,21:30:00,4.9,100.0,0.0,12.486458333333337
2018-06-28 21:45:00,707,4.656,28,5,0,0,5,26,6,2,21,09,PM,45,1,21:45:00,6.1,100.0,0.0,12.486458333333337
2018-06-28 22:00:00,707,4.594,28,5,0,0,5,26,6,2,22,10,PM,0,0,22:00:00,5.9,100.0,0.0,12.486458333333337
2018-06-28 22:15:00,707,4.578,28,5,0,0,5,26,6,2,22,10,PM,15,0,22:15:00,3.3,100.0,0.0,12.486458333333337
2018-06-28 22:30:00,707,4.641,28,5,0,0,5,26,6,2,22,10,PM,30,1,22:30:00,5.6,100.0,0.0,12.486458333333337
2018-06-28 22:45:00,707,4.719,28,5,0,0,5,26,6,2,22,10,PM,45,1,22:45:00,4.4,100.0,0.0,12.486458333333337
2018-06-28 23:00:00,707,4.516,28,5,0,0,5,26,6,2,23,11,PM,0,0,23:00:00,5.3,100.0,0.0,12.486458333333337
2018-06-28 23:15:00,707,4.344,28,5,0,0,5,26,6,2,23,11,PM,15,0,23:15:00,4.6,100.0,0.0,12.486458333333337
2018-06-28 23:30:00,707,4.562,28,5,0,0,5,26,6,2,23,11,PM,30,1,23:30:00,5.6,100.0,0.0,12.486458333333337
2018-06-28 23:45:00,707,4.766,28,5,0,0,5,26,6,2,23,11,PM,45,1,23:45:00,4.3,100.0,0.0,12.486458333333337
2018-06-29 00:00:00,707,4.531,29,6,0,0,5,26,6,2,0,00,AM,0,0,00:00:00,3.4,100.0,0.0,11.546874999999998
2018-06-29 00:15:00,707,4.578,29,6,0,0,5,26,6,2,0,00,AM,15,0,00:15:00,4.5,100.0,0.0,11.546874999999998
2018-06-29 00:30:00,707,4.406,29,6,0,0,5,26,6,2,0,00,AM,30,1,00:30:00,3.4,100.0,0.0,11.546874999999998
2018-06-29 00:45:00,707,4.281,29,6,0,0,5,26,6,2,0,00,AM,45,1,00:45:00,4.0,100.0,0.0,11.546874999999998
2018-06-29 01:00:00,707,4.094,29,6,0,0,5,26,6,2,1,01,AM,0,0,01:00:00,3.8,100.0,0.0,11.546874999999998
2018-06-29 01:15:00,707,4.062,29,6,0,0,5,26,6,2,1,01,AM,15,0,01:15:00,3.8,100.0,0.0,11.546874999999998
2018-06-29 01:30:00,707,3.984,29,6,0,0,5,26,6,2,1,01,AM,30,1,01:30:00,2.6,100.0,0.0,11.546874999999998
2018-06-29 01:45:00,707,4.359,29,6,0,0,5,26,6,2,1,01,AM,45,1,01:45:00,3.7,100.0,0.0,11.546874999999998
2018-06-29 02:00:00,707,4.047,29,6,0,0,5,26,6,2,2,02,AM,0,0,02:00:00,4.9,100.0,0.0,11.546874999999998
2018-06-29 02:15:00,707,4.016,29,6,0,0,5,26,6,2,2,02,AM,15,0,02:15:00,5.2,100.0,0.0,11.546874999999998
2018-06-29 02:30:00,707,4.094,29,6,0,0,5,26,6,2,2,02,AM,30,1,02:30:00,5.2,100.0,0.0,11.546874999999998
2018-06-29 02:45:00,707,4.047,29,6,0,0,5,26,6,2,2,02,AM,45,1,02:45:00,4.0,100.0,0.0,11.546874999999998
2018-06-29 03:00:00,707,4.094,29,6,0,0,5,26,6,2,3,03,AM,0,0,03:00:00,5.7,100.0,0.0,11.546874999999998
2018-06-29 03:15:00,707,3.797,29,6,0,0,5,26,6,2,3,03,AM,15,0,03:15:00,5.1,100.0,0.0,11.546874999999998
2018-06-29 03:30:00,707,3.906,29,6,0,0,5,26,6,2,3,03,AM,30,1,03:30:00,5.3,100.0,0.0,11.546874999999998
2018-06-29 03:45:00,707,3.953,29,6,0,0,5,26,6,2,3,03,AM,45,1,03:45:00,5.1,100.0,0.0,11.546874999999998
2018-06-29 04:00:00,707,4.062,29,6,0,0,5,26,6,2,4,04,AM,0,0,04:00:00,5.1,100.0,0.0,11.546874999999998
2018-06-29 04:15:00,707,4.0,29,6,0,0,5,26,6,2,4,04,AM,15,0,04:15:00,4.9,100.0,0.0,11.546874999999998
2018-06-29 04:30:00,707,3.906,29,6,0,0,5,26,6,2,4,04,AM,30,1,04:30:00,5.6,100.0,0.0,11.546874999999998
2018-06-29 04:45:00,707,3.844,29,6,0,0,5,26,6,2,4,04,AM,45,1,04:45:00,5.6,100.0,0.0,11.546874999999998
2018-06-29 05:00:00,707,4.094,29,6,0,0,5,26,6,2,5,05,AM,0,0,05:00:00,4.4,100.0,0.0,11.546874999999998
2018-06-29 05:15:00,707,3.906,29,6,0,0,5,26,6,2,5,05,AM,15,0,05:15:00,4.6,100.0,0.0,11.546874999999998
2018-06-29 05:30:00,707,3.953,29,6,0,0,5,26,6,2,5,05,AM,30,1,05:30:00,5.8,100.0,0.0,11.546874999999998
2018-06-29 05:45:00,707,3.938,29,6,0,0,5,26,6,2,5,05,AM,45,1,05:45:00,5.2,100.0,0.0,11.546874999999998
2018-06-29 06:00:00,707,3.922,29,6,0,0,5,26,6,2,6,06,AM,0,0,06:00:00,4.8,100.0,0.0,11.546874999999998
2018-06-29 06:15:00,707,3.766,29,6,0,0,5,26,6,2,6,06,AM,15,0,06:15:00,4.7,100.0,0.0,11.546874999999998
2018-06-29 06:30:00,707,3.719,29,6,0,0,5,26,6,2,6,06,AM,30,1,06:30:00,6.5,100.0,0.0,11.546874999999998
2018-06-29 06:45:00,707,3.844,29,6,0,0,5,26,6,2,6,06,AM,45,1,06:45:00,7.4,99.0,0.0,11.546874999999998
2018-06-29 07:00:00,707,3.891,29,6,0,0,5,26,6,2,7,07,AM,0,0,07:00:00,5.6,99.0,0.0,11.546874999999998
2018-06-29 07:15:00,707,3.703,29,6,0,0,5,26,6,2,7,07,AM,15,0,07:15:00,8.2,99.0,0.0,11.546874999999998
2018-06-29 07:30:00,707,3.516,29,6,0,0,5,26,6,2,7,07,AM,30,1,07:30:00,7.1,99.0,0.0,11.546874999999998
2018-06-29 07:45:00,707,3.328,29,6,0,0,5,26,6,2,7,07,AM,45,1,07:45:00,7.0,99.0,0.0,11.546874999999998
2018-06-29 08:00:00,707,3.344,29,6,0,0,5,26,6,2,8,08,AM,0,0,08:00:00,5.9,99.0,0.0,11.546874999999998
2018-06-29 08:15:00,707,3.297,29,6,0,0,5,26,6,2,8,08,AM,15,0,08:15:00,5.5,100.0,0.0,11.546874999999998
2018-06-29 08:30:00,707,3.312,29,6,0,0,5,26,6,2,8,08,AM,30,1,08:30:00,7.9,100.0,0.0,11.546874999999998
2018-06-29 08:45:00,707,3.469,29,6,0,0,5,26,6,2,8,08,AM,45,1,08:45:00,8.1,99.0,0.0,11.546874999999998
2018-06-29 09:00:00,707,3.422,29,6,0,0,5,26,6,2,9,09,AM,0,0,09:00:00,7.2,99.0,0.0,11.546874999999998
2018-06-29 09:15:00,707,3.359,29,6,0,0,5,26,6,2,9,09,AM,15,0,09:15:00,6.8,99.0,0.0,11.546874999999998
2018-06-29 09:30:00,707,3.438,29,6,0,0,5,26,6,2,9,09,AM,30,1,09:30:00,7.0,86.0,0.0,11.546874999999998
2018-06-29 09:45:00,707,3.516,29,6,0,0,5,26,6,2,9,09,AM,45,1,09:45:00,7.5,84.0,0.0,11.546874999999998
2018-06-29 10:00:00,707,3.312,29,6,0,0,5,26,6,2,10,10,AM,0,0,10:00:00,5.5,80.0,0.0,11.546874999999998
2018-06-29 10:15:00,707,3.406,29,6,0,0,5,26,6,2,10,10,AM,15,0,10:15:00,7.3,78.0,0.0,11.546874999999998
2018-06-29 10:30:00,707,3.719,29,6,0,0,5,26,6,2,10,10,AM,30,1,10:30:00,6.1,77.0,0.0,11.546874999999998
2018-06-29 10:45:00,707,3.734,29,6,0,0,5,26,6,2,10,10,AM,45,1,10:45:00,8.7,76.0,0.0,11.546874999999998
2018-06-29 11:00:00,707,3.812,29,6,0,0,5,26,6,2,11,11,AM,0,0,11:00:00,8.2,76.0,0.0,11.546874999999998
2018-06-29 11:15:00,707,4.078,29,6,0,0,5,26,6,2,11,11,AM,15,0,11:15:00,6.1,74.0,0.0,11.546874999999998
2018-06-29 11:30:00,707,4.234,29,6,0,0,5,26,6,2,11,11,AM,30,1,11:30:00,6.8,76.0,0.0,11.546874999999998
2018-06-29 11:45:00,707,3.953,29,6,0,0,5,26,6,2,11,11,AM,45,1,11:45:00,7.6,77.0,0.0,11.546874999999998
2018-06-29 12:00:00,707,3.844,29,6,0,0,5,26,6,2,12,00,PM,0,0,12:00:00,5.9,72.0,0.0,11.546874999999998
2018-06-29 12:15:00,707,4.125,29,6,0,0,5,26,6,2,12,00,PM,15,0,12:15:00,7.1,73.0,0.0,11.546874999999998
2018-06-29 12:30:00,707,4.953,29,6,0,0,5,26,6,2,12,00,PM,30,1,12:30:00,7.2,72.0,0.0,11.546874999999998
2018-06-29 12:45:00,707,4.859,29,6,0,0,5,26,6,2,12,00,PM,45,1,12:45:00,5.3,72.0,0.0,11.546874999999998
2018-06-29 13:00:00,707,4.625,29,6,0,0,5,26,6,2,13,01,PM,0,0,13:00:00,6.8,73.0,0.0,11.546874999999998
2018-06-29 13:15:00,707,4.312,29,6,0,0,5,26,6,2,13,01,PM,15,0,13:15:00,7.8,72.0,0.0,11.546874999999998
2018-06-29 13:30:00,707,4.016,29,6,0,0,5,26,6,2,13,01,PM,30,1,13:30:00,7.1,70.0,0.0,11.546874999999998
2018-06-29 13:45:00,707,4.219,29,6,0,0,5,26,6,2,13,01,PM,45,1,13:45:00,7.1,70.0,0.0,11.546874999999998
2018-06-29 14:00:00,707,4.5,29,6,0,0,5,26,6,2,14,02,PM,0,0,14:00:00,8.1,72.0,0.0,11.546874999999998
2018-06-29 14:15:00,707,4.984,29,6,0,0,5,26,6,2,14,02,PM,15,0,14:15:00,9.4,72.0,0.0,11.546874999999998
2018-06-29 14:30:00,707,4.578,29,6,0,0,5,26,6,2,14,02,PM,30,1,14:30:00,7.5,68.0,0.0,11.546874999999998
2018-06-29 14:45:00,707,4.297,29,6,0,0,5,26,6,2,14,02,PM,45,1,14:45:00,7.0,66.0,0.0,11.546874999999998
2018-06-29 15:00:00,707,4.484,29,6,0,0,5,26,6,2,15,03,PM,0,0,15:00:00,7.7,66.0,0.0,11.546874999999998
2018-06-29 15:15:00,707,4.047,29,6,0,0,5,26,6,2,15,03,PM,15,0,15:15:00,9.1,67.0,0.0,11.546874999999998
2018-06-29 15:30:00,707,3.875,29,6,0,0,5,26,6,2,15,03,PM,30,1,15:30:00,7.9,66.0,0.0,11.546874999999998
2018-06-29 15:45:00,707,4.094,29,6,0,0,5,26,6,2,15,03,PM,45,1,15:45:00,7.8,66.0,0.0,11.546874999999998
2018-06-29 16:00:00,707,3.734,29,6,0,0,5,26,6,2,16,04,PM,0,0,16:00:00,7.7,66.0,0.0,11.546874999999998
2018-06-29 16:15:00,707,3.453,29,6,0,0,5,26,6,2,16,04,PM,15,0,16:15:00,8.4,66.0,0.0,11.546874999999998
2018-06-29 16:30:00,707,4.312,29,6,0,0,5,26,6,2,16,04,PM,30,1,16:30:00,7.8,65.0,0.0,11.546874999999998
2018-06-29 16:45:00,707,3.906,29,6,0,0,5,26,6,2,16,04,PM,45,1,16:45:00,7.4,67.0,0.0,11.546874999999998
2018-06-29 17:00:00,707,3.594,29,6,0,0,5,26,6,2,17,05,PM,0,0,17:00:00,8.5,69.0,0.0,11.546874999999998
2018-06-29 17:15:00,707,3.625,29,6,0,0,5,26,6,2,17,05,PM,15,0,17:15:00,8.2,70.0,0.0,11.546874999999998
2018-06-29 17:30:00,707,3.719,29,6,0,0,5,26,6,2,17,05,PM,30,1,17:30:00,7.5,69.0,0.0,11.546874999999998
2018-06-29 17:45:00,707,3.859,29,6,0,0,5,26,6,2,17,05,PM,45,1,17:45:00,8.0,69.0,0.0,11.546874999999998
2018-06-29 18:00:00,707,3.922,29,6,0,0,5,26,6,2,18,06,PM,0,0,18:00:00,7.7,67.0,0.0,11.546874999999998
2018-06-29 18:15:00,707,3.844,29,6,0,0,5,26,6,2,18,06,PM,15,0,18:15:00,7.5,66.0,0.0,11.546874999999998
2018-06-29 18:30:00,707,4.0,29,6,0,0,5,26,6,2,18,06,PM,30,1,18:30:00,7.7,66.0,0.0,11.546874999999998
2018-06-29 18:45:00,707,4.812,29,6,0,0,5,26,6,2,18,06,PM,45,1,18:45:00,7.6,67.0,0.0,11.546874999999998
2018-06-29 19:00:00,707,4.75,29,6,0,0,5,26,6,2,19,07,PM,0,0,19:00:00,7.5,68.0,0.0,11.546874999999998
2018-06-29 19:15:00,707,4.469,29,6,0,0,5,26,6,2,19,07,PM,15,0,19:15:00,7.6,67.0,0.0,11.546874999999998
2018-06-29 19:30:00,707,4.516,29,6,0,0,5,26,6,2,19,07,PM,30,1,19:30:00,7.5,67.0,0.0,11.546874999999998
2018-06-29 19:45:00,707,4.344,29,6,0,0,5,26,6,2,19,07,PM,45,1,19:45:00,8.2,67.0,0.0,11.546874999999998
2018-06-29 20:00:00,707,3.844,29,6,0,0,5,26,6,2,20,08,PM,0,0,20:00:00,6.6,67.0,0.0,11.546874999999998
2018-06-29 20:15:00,707,4.094,29,6,0,0,5,26,6,2,20,08,PM,15,0,20:15:00,6.8,67.0,0.0,11.546874999999998
2018-06-29 20:30:00,707,4.328,29,6,0,0,5,26,6,2,20,08,PM,30,1,20:30:00,6.5,67.0,0.0,11.546874999999998
2018-06-29 20:45:00,707,3.938,29,6,0,0,5,26,6,2,20,08,PM,45,1,20:45:00,7.5,68.0,0.0,11.546874999999998
2018-06-29 21:00:00,707,3.844,29,6,0,0,5,26,6,2,21,09,PM,0,0,21:00:00,6.4,69.0,0.0,11.546874999999998
2018-06-29 21:15:00,707,3.906,29,6,0,0,5,26,6,2,21,09,PM,15,0,21:15:00,5.7,69.0,0.0,11.546874999999998
2018-06-29 21:30:00,707,4.094,29,6,0,0,5,26,6,2,21,09,PM,30,1,21:30:00,6.2,67.0,0.0,11.546874999999998
2018-06-29 21:45:00,707,3.891,29,6,0,0,5,26,6,2,21,09,PM,45,1,21:45:00,5.2,67.0,0.0,11.546874999999998
2018-06-29 22:00:00,707,4.141,29,6,0,0,5,26,6,2,22,10,PM,0,0,22:00:00,5.0,67.0,0.0,11.546874999999998
2018-06-29 22:15:00,707,4.203,29,6,0,0,5,26,6,2,22,10,PM,15,0,22:15:00,6.0,66.0,0.0,11.546874999999998
2018-06-29 22:30:00,707,4.266,29,6,0,0,5,26,6,2,22,10,PM,30,1,22:30:00,6.7,65.0,0.0,11.546874999999998
2018-06-29 22:45:00,707,4.016,29,6,0,0,5,26,6,2,22,10,PM,45,1,22:45:00,6.7,67.0,0.0,11.546874999999998
2018-06-29 23:00:00,707,3.875,29,6,0,0,5,26,6,2,23,11,PM,0,0,23:00:00,7.2,69.0,0.0,11.546874999999998
2018-06-29 23:15:00,707,4.016,29,6,0,0,5,26,6,2,23,11,PM,15,0,23:15:00,6.4,70.0,0.0,11.546874999999998
2018-06-29 23:30:00,707,3.875,29,6,0,0,5,26,6,2,23,11,PM,30,1,23:30:00,6.8,70.0,0.0,11.546874999999998
2018-06-29 23:45:00,707,3.828,29,6,0,0,5,26,6,2,23,11,PM,45,1,23:45:00,5.8,70.0,0.0,11.546874999999998
2018-06-30 00:00:00,707,3.812,30,7,1,0,5,26,6,2,0,00,AM,0,0,00:00:00,5.2,71.0,0.0,11.603125000000004
2018-06-30 00:15:00,707,3.859,30,7,1,0,5,26,6,2,0,00,AM,15,0,00:15:00,5.7,71.0,0.0,11.603125000000004
2018-06-30 00:30:00,707,3.75,30,7,1,0,5,26,6,2,0,00,AM,30,1,00:30:00,5.0,70.0,0.0,11.603125000000004
2018-06-30 00:45:00,707,3.781,30,7,1,0,5,26,6,2,0,00,AM,45,1,00:45:00,5.9,72.0,0.0,11.603125000000004
2018-06-30 01:00:00,707,3.828,30,7,1,0,5,26,6,2,1,01,AM,0,0,01:00:00,5.6,70.0,0.0,11.603125000000004
2018-06-30 01:15:00,707,3.703,30,7,1,0,5,26,6,2,1,01,AM,15,0,01:15:00,6.4,69.0,0.0,11.603125000000004
2018-06-30 01:30:00,707,3.672,30,7,1,0,5,26,6,2,1,01,AM,30,1,01:30:00,6.4,67.0,0.0,11.603125000000004
2018-06-30 01:45:00,707,3.719,30,7,1,0,5,26,6,2,1,01,AM,45,1,01:45:00,5.2,65.0,0.0,11.603125000000004
2018-06-30 02:00:00,707,3.812,30,7,1,0,5,26,6,2,2,02,AM,0,0,02:00:00,8.0,69.0,0.0,11.603125000000004
2018-06-30 02:15:00,707,3.688,30,7,1,0,5,26,6,2,2,02,AM,15,0,02:15:00,7.2,71.0,0.0,11.603125000000004
2018-06-30 02:30:00,707,3.609,30,7,1,0,5,26,6,2,2,02,AM,30,1,02:30:00,6.1,70.0,0.0,11.603125000000004
2018-06-30 02:45:00,707,3.703,30,7,1,0,5,26,6,2,2,02,AM,45,1,02:45:00,6.0,73.0,0.0,11.603125000000004
2018-06-30 03:00:00,707,3.531,30,7,1,0,5,26,6,2,3,03,AM,0,0,03:00:00,5.5,77.0,0.0,11.603125000000004
2018-06-30 03:15:00,707,3.766,30,7,1,0,5,26,6,2,3,03,AM,15,0,03:15:00,5.8,78.0,0.0,11.603125000000004
2018-06-30 03:30:00,707,3.734,30,7,1,0,5,26,6,2,3,03,AM,30,1,03:30:00,5.1,79.0,0.0,11.603125000000004
2018-06-30 03:45:00,707,3.625,30,7,1,0,5,26,6,2,3,03,AM,45,1,03:45:00,4.7,78.0,0.0,11.603125000000004
2018-06-30 04:00:00,707,3.578,30,7,1,0,5,26,6,2,4,04,AM,0,0,04:00:00,5.4,80.0,0.0,11.603125000000004
2018-06-30 04:15:00,707,3.578,30,7,1,0,5,26,6,2,4,04,AM,15,0,04:15:00,6.1,81.0,0.0,11.603125000000004
2018-06-30 04:30:00,707,3.562,30,7,1,0,5,26,6,2,4,04,AM,30,1,04:30:00,5.9,81.0,0.0,11.603125000000004
2018-06-30 04:45:00,707,3.594,30,7,1,0,5,26,6,2,4,04,AM,45,1,04:45:00,5.9,82.0,0.0,11.603125000000004
2018-06-30 05:00:00,707,3.484,30,7,1,0,5,26,6,2,5,05,AM,0,0,05:00:00,5.7,81.0,0.0,11.603125000000004
2018-06-30 05:15:00,707,3.672,30,7,1,0,5,26,6,2,5,05,AM,15,0,05:15:00,6.2,82.0,0.0,11.603125000000004
2018-06-30 05:30:00,707,3.656,30,7,1,0,5,26,6,2,5,05,AM,30,1,05:30:00,4.9,82.0,0.0,11.603125000000004
2018-06-30 05:45:00,707,3.625,30,7,1,0,5,26,6,2,5,05,AM,45,1,05:45:00,5.5,82.0,0.0,11.603125000000004
2018-06-30 06:00:00,707,3.578,30,7,1,0,5,26,6,2,6,06,AM,0,0,06:00:00,5.4,81.0,0.0,11.603125000000004
2018-06-30 06:15:00,707,3.547,30,7,1,0,5,26,6,2,6,06,AM,15,0,06:15:00,5.1,79.0,0.0,11.603125000000004
2018-06-30 06:30:00,707,3.516,30,7,1,0,5,26,6,2,6,06,AM,30,1,06:30:00,5.5,79.0,0.0,11.603125000000004
2018-06-30 06:45:00,707,3.531,30,7,1,0,5,26,6,2,6,06,AM,45,1,06:45:00,4.7,78.0,0.0,11.603125000000004
2018-06-30 07:00:00,707,3.547,30,7,1,0,5,26,6,2,7,07,AM,0,0,07:00:00,4.6,78.0,0.0,11.603125000000004
2018-06-30 07:15:00,707,3.547,30,7,1,0,5,26,6,2,7,07,AM,15,0,07:15:00,4.7,79.0,0.0,11.603125000000004
2018-06-30 07:30:00,707,3.578,30,7,1,0,5,26,6,2,7,07,AM,30,1,07:30:00,3.5,80.0,0.0,11.603125000000004
2018-06-30 07:45:00,707,3.641,30,7,1,0,5,26,6,2,7,07,AM,45,1,07:45:00,5.4,80.0,0.0,11.603125000000004
2018-06-30 08:00:00,707,3.281,30,7,1,0,5,26,6,2,8,08,AM,0,0,08:00:00,4.8,84.0,0.0,11.603125000000004
2018-06-30 08:15:00,707,3.266,30,7,1,0,5,26,6,2,8,08,AM,15,0,08:15:00,3.8,85.0,0.0,11.603125000000004
2018-06-30 08:30:00,707,3.297,30,7,1,0,5,26,6,2,8,08,AM,30,1,08:30:00,4.9,85.0,0.0,11.603125000000004
2018-06-30 08:45:00,707,3.375,30,7,1,0,5,26,6,2,8,08,AM,45,1,08:45:00,4.0,84.0,0.0,11.603125000000004
2018-06-30 09:00:00,707,3.359,30,7,1,0,5,26,6,2,9,09,AM,0,0,09:00:00,4.5,82.0,0.0,11.603125000000004
2018-06-30 09:15:00,707,3.234,30,7,1,0,5,26,6,2,9,09,AM,15,0,09:15:00,4.6,80.0,0.0,11.603125000000004
2018-06-30 09:30:00,707,3.344,30,7,1,0,5,26,6,2,9,09,AM,30,1,09:30:00,6.1,86.0,0.0,11.603125000000004
2018-06-30 09:45:00,707,3.5,30,7,1,0,5,26,6,2,9,09,AM,45,1,09:45:00,5.6,85.0,0.0,11.603125000000004
2018-06-30 10:00:00,707,3.891,30,7,1,0,5,26,6,2,10,10,AM,0,0,10:00:00,6.4,81.0,0.0,11.603125000000004
2018-06-30 10:15:00,707,3.719,30,7,1,0,5,26,6,2,10,10,AM,15,0,10:15:00,6.6,77.0,0.0,11.603125000000004
2018-06-30 10:30:00,707,3.766,30,7,1,0,5,26,6,2,10,10,AM,30,1,10:30:00,6.0,75.0,0.0,11.603125000000004
2018-06-30 10:45:00,707,3.797,30,7,1,0,5,26,6,2,10,10,AM,45,1,10:45:00,6.3,77.0,0.0,11.603125000000004
2018-06-30 11:00:00,707,4.031,30,7,1,0,5,26,6,2,11,11,AM,0,0,11:00:00,7.1,80.0,0.0,11.603125000000004
2018-06-30 11:15:00,707,3.859,30,7,1,0,5,26,6,2,11,11,AM,15,0,11:15:00,7.3,88.0,0.0,11.603125000000004
2018-06-30 11:30:00,707,3.875,30,7,1,0,5,26,6,2,11,11,AM,30,1,11:30:00,6.3,83.0,0.0,11.603125000000004
2018-06-30 11:45:00,707,4.047,30,7,1,0,5,26,6,2,11,11,AM,45,1,11:45:00,7.1,86.0,0.0,11.603125000000004
2018-06-30 12:00:00,707,3.891,30,7,1,0,5,26,6,2,12,00,PM,0,0,12:00:00,8.4,88.0,0.0,11.603125000000004
2018-06-30 12:15:00,707,3.516,30,7,1,0,5,26,6,2,12,00,PM,15,0,12:15:00,6.2,93.0,0.0,11.603125000000004
2018-06-30 12:30:00,707,3.594,30,7,1,0,5,26,6,2,12,00,PM,30,1,12:30:00,7.6,79.0,0.0,11.603125000000004
2018-06-30 12:45:00,707,3.406,30,7,1,0,5,26,6,2,12,00,PM,45,1,12:45:00,6.6,71.0,0.0,11.603125000000004
2018-06-30 13:00:00,707,3.469,30,7,1,0,5,26,6,2,13,01,PM,0,0,13:00:00,6.6,66.0,0.0,11.603125000000004
2018-06-30 13:15:00,707,3.422,30,7,1,0,5,26,6,2,13,01,PM,15,0,13:15:00,8.6,64.0,0.0,11.603125000000004
2018-06-30 13:30:00,707,3.359,30,7,1,0,5,26,6,2,13,01,PM,30,1,13:30:00,8.9,61.0,0.0,11.603125000000004
2018-06-30 13:45:00,707,3.297,30,7,1,0,5,26,6,2,13,01,PM,45,1,13:45:00,7.8,57.0,0.0,11.603125000000004
2018-06-30 14:00:00,707,3.719,30,7,1,0,5,26,6,2,14,02,PM,0,0,14:00:00,8.1,59.0,0.0,11.603125000000004
2018-06-30 14:15:00,707,3.484,30,7,1,0,5,26,6,2,14,02,PM,15,0,14:15:00,6.9,59.0,0.0,11.603125000000004
2018-06-30 14:30:00,707,3.328,30,7,1,0,5,26,6,2,14,02,PM,30,1,14:30:00,8.1,59.0,0.0,11.603125000000004
2018-06-30 14:45:00,707,3.703,30,7,1,0,5,26,6,2,14,02,PM,45,1,14:45:00,9.2,57.0,0.0,11.603125000000004
2018-06-30 15:00:00,707,3.344,30,7,1,0,5,26,6,2,15,03,PM,0,0,15:00:00,10.0,60.0,0.0,11.603125000000004
2018-06-30 15:15:00,707,3.453,30,7,1,0,5,26,6,2,15,03,PM,15,0,15:15:00,7.7,68.0,0.0,11.603125000000004
2018-06-30 15:30:00,707,3.406,30,7,1,0,5,26,6,2,15,03,PM,30,1,15:30:00,8.6,62.0,0.0,11.603125000000004
2018-06-30 15:45:00,707,3.641,30,7,1,0,5,26,6,2,15,03,PM,45,1,15:45:00,8.1,60.0,0.0,11.603125000000004
2018-06-30 16:00:00,707,3.656,30,7,1,0,5,26,6,2,16,04,PM,0,0,16:00:00,5.9,70.0,0.0,11.603125000000004
2018-06-30 16:15:00,707,3.547,30,7,1,0,5,26,6,2,16,04,PM,15,0,16:15:00,8.1,96.0,0.0,11.603125000000004
2018-06-30 16:30:00,707,3.469,30,7,1,0,5,26,6,2,16,04,PM,30,1,16:30:00,9.2,98.0,0.0,11.603125000000004
2018-06-30 16:45:00,707,3.422,30,7,1,0,5,26,6,2,16,04,PM,45,1,16:45:00,7.8,95.0,0.0,11.603125000000004
2018-06-30 17:00:00,707,3.516,30,7,1,0,5,26,6,2,17,05,PM,0,0,17:00:00,7.9,96.0,0.0,11.603125000000004
2018-06-30 17:15:00,707,3.422,30,7,1,0,5,26,6,2,17,05,PM,15,0,17:15:00,7.5,93.0,0.0,11.603125000000004
2018-06-30 17:30:00,707,3.625,30,7,1,0,5,26,6,2,17,05,PM,30,1,17:30:00,8.5,91.0,0.0,11.603125000000004
2018-06-30 17:45:00,707,3.891,30,7,1,0,5,26,6,2,17,05,PM,45,1,17:45:00,8.8,90.0,0.0,11.603125000000004
2018-06-30 18:00:00,707,3.875,30,7,1,0,5,26,6,2,18,06,PM,0,0,18:00:00,8.6,89.0,0.0,11.603125000000004
2018-06-30 18:15:00,707,4.672,30,7,1,0,5,26,6,2,18,06,PM,15,0,18:15:00,7.9,97.0,0.0,11.603125000000004
